Id,Predicted
1179,0.19117902
1180,0.05201955
1181,0.02559858
1182,0.7879371
1183,2.4066318e-07
1184,3.5851965e-08
1185,0.96712303
1186,2.333034e-08
1187,1.0
1188,0.00028301644
1189,1.2349571e-12
1190,8.0614096e-05
1191,7.531192e-17
1192,2.0499197e-14
1193,0.99925923
1194,0.9999954
1195,0.69714075
1196,0.00035084592
1197,4.1173923e-08
1198,2.2947366e-11
1199,5.190237e-06
1200,3.908409e-07
1201,3.483795e-13
1202,0.0019012704
1203,1.0
1204,8.240401e-06
1205,0.9830183
1206,9.958531e-11
1207,0.99991953
1208,8.5889705e-29
1209,1.6691344e-32
1210,2.842002e-06
1211,1.0
1212,1.0
1213,3.1024149e-27
1214,4.6973286e-10
1215,1.0
1216,1.3097159e-29
1217,1.0
1218,3.612814e-11
1219,0.21460545
1220,7.7621445e-07
1221,1.2912891e-13
1222,0.0014378272
1223,1.0
1224,0.0014233094
1225,0.0050065205
1226,2.100325e-15
1227,0.0003494058
1228,1.576475e-10
1229,5.6096485e-21
1230,1.2750021e-09
1231,0.9999972
1232,1.9832462e-10
1233,0.99999017
1234,2.0244773e-21
1235,1.0
1236,6.5992495e-10
1237,0.9999835
1238,1.3923837e-05
1239,0.9998803
1240,0.9998729
1241,1.0
1242,0.6937147
1243,0.0005381513
1244,1.7271946e-05
1245,1.1609119e-12
1246,1.0
1247,2.5317637e-09
1248,0.984247
1249,1.0
1250,1.0
1251,0.027400257
1252,0.999955
1253,0.7929657
1254,0.003347979
1255,2.318867e-17
1256,1.6077978e-14
1257,0.021564677
1258,0.018965142
1259,0.0
1260,1.0
1261,0.9999877
1262,1.0
1263,1.4627997e-07
1264,1.0
1265,5.9256644e-07
1266,5.897785e-10
1267,1.0
1268,2.2746898e-12
1269,2.6430196e-06
1270,3.1205344e-15
1271,3.6248587e-11
1272,5.4254263e-09
1273,2.449795e-10
1274,1.0
1275,3.2477324e-06
1276,0.99999577
1277,1.3948578e-07
1278,1.0
1279,2.5411626e-05
1280,0.015989967
1281,0.9988605
1282,1.0
1283,0.99989057
1284,0.016855398
1285,1.10723325e-14
1286,0.00022672214
1287,0.99733454
1288,1.0
1289,0.0026094287
1290,0.9790833
1291,2.3505278e-17
1292,6.1607e-17
1293,0.278348
1294,0.9987164
1295,2.3038253e-07
1296,0.89289063
1297,2.725851e-05
1298,1.0750097e-24
1299,4.6342558e-07
1300,8.8694325e-20
1301,3.4972594e-08
1302,1.482074e-06
1303,7.24404e-05
1304,0.00029919046
1305,1.0
1306,1.0
1307,6.997992e-19
1308,0.60980856
1309,1.774349e-05
1310,4.814234e-07
1311,0.00031237988
1312,1.0
1313,7.0071656e-06
1314,2.1767605e-07
1315,0.0005191522
1316,1.0
1317,1.0
1318,1.0
1319,0.99968654
1320,0.0011419099
1321,4.258438e-22
1322,2.829395e-07
1323,0.0012945851
1324,0.008004187
1325,7.393374e-14
1326,0.10683172
1327,6.194188e-09
1328,0.9944212
1329,1.0
1330,0.17414677
1331,5.6556672e-08
1332,0.0055433963
1333,4.8001223e-08
1334,2.5219105e-18
1335,4.3159366e-07
1336,0.999682
1337,1.6771267e-08
1338,0.04820223
1339,1.0
1340,1.7838967e-15
1341,9.400687e-13
1342,7.162301e-05
1343,1.1847451e-10
1344,5.4818142e-06
1345,0.81011873
1346,0.9132521
1347,6.156121e-09
1348,0.9531039
1349,1.0
1350,1.168778e-06
1351,0.9999155
1352,2.8732421e-11
1353,0.0009575796
1354,1.0
1355,9.9609764e-08
1356,0.00023754944
1357,5.423884e-13
1358,0.03490506
1359,2.7115205e-14
1360,1.6429594e-06
1361,1.0
1362,0.24404319
1363,1.0
1364,1.0
1365,0.009824368
1366,7.218392e-13
1367,5.8783724e-12
1368,4.1065694e-19
1369,0.989508
1370,1.0
1371,0.027219588
1372,0.00021018187
1373,1.0
1374,1.0
1375,4.0338025e-17
1376,1.0
1377,4.192853e-35
1378,2.9878631e-06
1379,0.9998622
1380,1.0
1381,1.0
1382,1.0
1383,0.000922952
1384,8.547838e-06
1385,1.6837088e-06
1386,0.999945
1387,1.0
1388,0.00016857221
1389,1.0
1390,1.0
1391,5.729444e-12
1392,4.791749e-13
1393,2.6273221e-05
1394,0.0028048535
1395,5.639101e-08
1396,1.0
1397,0.9520103
1398,1.0
1399,0.2541822
1400,0.99995923
1401,0.9991515
1402,8.948611e-05
1403,2.5921906e-07
1404,0.0059818067
1405,0.021906316
1406,1.7557977e-06
1407,1.3175381e-05
1408,0.9842706
1409,0.99999905
1410,0.30957848
1411,1.0
1412,3.9047878e-19
1413,1.7357187e-16
1414,1.9871672e-08
1415,9.420572e-10
1416,0.7714177
1417,0.9927999
1418,1.0
1419,8.500391e-05
1420,0.61098105
1421,0.20091976
1422,0.9999998
1423,1.0
1424,0.9999725
1425,1.0
1426,1.3261512e-28
1427,1.5634749e-15
1428,1.090853e-07
1429,1.3901684e-13
1430,0.9929685
1431,7.0349e-12
1432,2.2509133e-16
1433,3.0155728e-16
1434,6.6637704e-06
1435,6.28207e-08
1436,1.37356775e-11
1437,1.0
1438,1.0
1439,1.0
1440,0.013274088
1441,0.8859933
1442,1.0
1443,0.99999994
1444,1.0
1445,2.6176405e-10
1446,0.99993485
1447,0.98197114
1448,0.0034173506
1449,6.8827126e-07
1450,0.99999887
1451,1.5008586e-13
1452,0.00020388835
1453,1.1926069e-19
1454,9.400687e-13
1455,0.99999726
1456,1.0
1457,0.99999964
1458,3.7156956e-13
1459,1.0
1460,1.6124716e-07
1461,3.9772327e-05
1462,3.3192118e-06
1463,0.0
1464,0.27576348
1465,4.2148565e-07
1466,0.999885
1467,0.7574816
1468,0.9960958
1469,1.0
1470,0.99999315
1471,1.0
1472,5.5235688e-08
1473,0.08729857
1474,1.0
1475,6.7060064e-06
1476,1.8593183e-09
1477,8.671198e-16
1478,7.6627515e-19
1479,4.342657e-12
1480,1.0
1481,1.0
1482,0.9996226
1483,1.0
1484,1.0
1485,0.56574655
1486,1.0
1487,8.0534746e-11
1488,1.0328512e-20
1489,1.0
1490,3.03456e-13
1491,1.0
1492,2.2411934e-08
1493,1.0
1494,8.968099e-08
1495,2.0491603e-07
1496,0.005593754
1497,0.99999917
1498,6.612895e-10
1499,1.0
1500,0.00015618568
1501,0.0
1502,2.291233e-15
1503,1.0
1504,0.2463196
1505,1.3745906e-10
1506,8.269569e-24
1507,6.6415566e-07
1508,1.3029749e-12
1509,1.0031147e-05
1510,0.16181567
1511,1.2071858e-18
1512,1.0
1513,0.9999999
1514,0.44210044
1515,2.9363005e-07
1516,0.92847604
1517,1.7763046e-08
1518,7.982403e-06
1519,0.009088512
1520,9.342059e-06
1521,0.9999982
1522,1.0
1523,1.0
1524,4.5057384e-08
1525,0.9725316
1526,1.0359854e-18
1527,0.0028288995
1528,1.1372575e-05
1529,0.9999983
1530,7.0349e-12
1531,1.0
1532,0.33720264
1533,1.7636442e-16
1534,0.0005479494
1535,0.9999946
1536,0.99999964
1537,6.5433152e-24
1538,1.0
1539,8.591652e-06
1540,2.758688e-15
1541,4.596026e-08
1542,1.3865249e-24
1543,1.0
1544,0.99998343
1545,0.9990238
1546,0.00103864
1547,2.262713e-07
1548,0.99990165
1549,0.9609233
1550,2.1303906e-06
1551,0.011905326
1552,1.5041359e-06
1553,0.00048233455
1554,3.9040897e-05
1555,0.013635898
1556,4.7971253e-21
1557,1.0
1558,8.571753e-14
1559,5.255125e-06
1560,1.0
1561,1.1587991e-12
1562,0.99997157
1563,1.0
1564,1.6648607e-10
1565,0.0105788605
1566,2.5673129e-11
1567,1.0
1568,5.9697088e-21
1569,1.7343363e-15
1570,1.0
1571,8.625797e-17
1572,5.856187e-10
1573,0.99999964
1574,1.01839634e-10
1575,1.0
1576,1.0
1577,2.233646e-10
1578,1.0
1579,0.997684
1580,9.009898e-12
1581,1.1876379e-05
1582,7.571023e-05
1583,2.9892262e-05
1584,1.074839e-06
1585,1.0
1586,0.9906135
1587,1.0
1588,2.2990333e-08
1589,3.805836e-09
1590,1.0
1591,1.2339368e-21
1592,8.073192e-07
1593,1.0
1594,0.000925653
1595,1.7935946e-06
1596,2.5804881e-12
1597,0.0001503846
1598,3.2445394e-11
1599,4.6619917e-07
1600,1.4060809e-06
1601,4.239325e-16
1602,3.868611e-06
1603,0.9849456
1604,3.031884e-07
1605,0.6837824
1606,0.056277916
1607,1.0464722e-09
1608,0.99994606
1609,0.00090522016
1610,9.1513724e-14
1611,0.9999999
1612,4.255597e-14
1613,2.2774706e-10
1614,0.7459883
1615,3.094557e-18
1616,0.0015308792
1617,0.6329418
1618,1.11719e-05
1619,1.0
1620,2.0930339e-12
1621,3.202381e-15
1622,1.0
1623,1.8108979e-22
1624,0.9999987
1625,1.0
1626,6.784772e-11
1627,0.07595716
1628,0.9999972
1629,0.6551446
1630,1.7009858e-15
1631,0.9982025
1632,0.07224066
1633,0.08860573
1634,0.039801456
1635,1.0
1636,1.0
1637,1.0
1638,0.99884075
1639,0.9999984
1640,0.9857742
1641,0.9999568
1642,5.648743e-05
1643,0.0022895422
1644,2.7909354e-07
1645,9.886845e-25
1646,0.12387633
1647,3.5470926e-08
1648,0.9999999
1649,9.980252e-10
1650,1.0
1651,1.0
1652,0.007679816
1653,3.5436552e-13
1654,0.51608336
1655,0.9929375
1656,5.644597e-09
1657,1.0
1658,7.5294256e-06
1659,1.0
1660,1.5910251e-07
1661,2.0242124e-12
1662,2.1376924e-16
1663,0.0008604946
1664,0.99966496
1665,0.99999976
1666,1.0
1667,2.5483815e-09
1668,1.8837924e-12
1669,0.050726157
1670,0.99999994
1671,0.00016801088
1672,4.9941307e-18
1673,1.0
1674,0.029097008
1675,0.0035829933
1676,0.0
1677,4.1489443e-06
1678,0.034147777
1679,6.9813914e-06
1680,6.7070762e-09
1681,3.020457e-14
1682,0.9999783
1683,1.240997e-05
1684,0.09667377
1685,1.0
1686,0.95353645
1687,5.595658e-18
1688,2.0735517e-05
1689,3.3347037e-30
1690,9.698211e-09
1691,0.02002509
1692,0.99978787
1693,1.7048811e-05
1694,0.0001505789
1695,2.3256218e-13
1696,0.9999996
1697,1.951855e-17
1698,0.8141964
1699,1.3248527e-08
1700,1.0
1701,1.0
1702,1.9820117e-08
1703,3.312374e-17
1704,0.0047500217
1705,3.4345385e-12
1706,0.99997437
1707,0.94969076
1708,1.0
1709,1.0
1710,6.765184e-14
1711,1.0
1712,1.0
1713,1.0184558e-30
1714,0.022246456
1715,0.96445066
1716,9.044231e-08
1717,1.0117653e-06
1718,1.3266883e-12
1719,0.0049352353
1720,7.991262e-14
1721,1.0
1722,2.2154011e-14
1723,0.48091257
1724,2.7683555e-11
1725,1.0
1726,0.7898267
1727,2.4967685e-06
1728,0.00214559
1729,1.0
1730,5.531436e-11
1731,0.0387847
1732,1.9832423e-06
1733,0.9995957
1734,1.0
1735,9.3429186e-08
1736,0.97773314
1737,3.3600014e-10
1738,3.2657726e-19
1739,3.734847e-08
1740,5.3963043e-07
1741,0.00088874524
1742,1.9906058e-06
1743,0.9999677
1744,0.9997084
1745,8.8415985e-12
1746,1.0042594e-05
1747,0.9968018
1748,6.866662e-05
1749,3.1971314e-12
1750,1.8284807e-05
1751,1.0
1752,6.436876e-05
1753,1.0
1754,1.148448e-17
1755,1.0
1756,1.8773032e-09
1757,0.00012601557
1758,0.0018563115
1759,0.9137809
1760,1.7779433e-10
1761,0.08347443
1762,0.0036876444
1763,0.9974314
1764,2.6698866e-05
1765,1.0
1766,1.0
1767,4.6779925e-16
1768,0.40113422
1769,0.9674694
1770,1.0
1771,1.0367798e-26
1772,7.210733e-30
1773,0.47616503
1774,1.3764995e-19
1775,0.9983103
1776,0.008790918
1777,1.13828635e-08
1778,0.010356367
1779,0.00012596138
1780,1.5601017e-06
1781,1.0
1782,2.3076488e-19
1783,1.0
1784,1.0
1785,0.9789986
1786,3.2220913e-11
1787,0.010723071
1788,0.0003030887
1789,0.00014150875
1790,5.6784456e-18
1791,1.1820666e-09
1792,1.5735774e-12
1793,1.0
1794,1.0
1795,7.901304e-23
1796,1.0744613e-07
1797,7.307736e-15
1798,1.0
1799,8.326386e-05
1800,1.0
1801,5.5824e-06
1802,1.0
1803,9.372576e-10
1804,1.4431177e-23
1805,0.14120968
1806,0.04352748
1807,0.9896712
1808,4.0642722e-27
1809,0.31171227
1810,0.97848284
1811,0.99520075
1812,0.017016437
1813,0.9997084
1814,6.251875e-31
1815,7.384482e-10
1816,1.474669e-11
1817,1.01075025e-22
1818,5.005413e-06
1819,6.7590972e-06
1820,0.9999998
1821,3.264646e-05
1822,0.296263
1823,4.933728e-10
1824,0.0062597534
1825,1.0
1826,0.32412654
1827,0.99791586
1828,0.99999774
1829,0.021245586
1830,8.455215e-10
1831,0.45888126
1832,3.6808833e-05
1833,6.3874857e-09
1834,5.159757e-20
1835,1.0
1836,0.99999976
1837,0.9999995
1838,4.0727213e-09
1839,0.9999422
1840,1.0
1841,7.882987e-11
1842,7.053305e-20
1843,7.796757e-06
1844,0.9857327
1845,0.9993126
1846,1.888567e-23
1847,0.0072542736
1848,6.839795e-05
1849,0.026587911
1850,2.0499634e-05
1851,0.99996763
1852,3.5043913e-15
1853,1.0
1854,0.99999064
1855,4.4416828e-07
1856,2.7110864e-10
1857,1.0
1858,0.017917916
1859,5.953673e-22
1860,0.01075564
1861,0.27707046
1862,1.0
1863,0.0010887178
1864,3.9450788e-05
1865,1.0
1866,9.823684e-06
1867,0.0023329463
1868,2.1378048e-06
1869,8.311014e-09
1870,1.6545854e-17
1871,2.2495412e-11
1872,5.117094e-09
1873,1.4038538e-09
1874,1.0
1875,0.000209372
1876,1.1296043e-24
1877,0.0012109263
1878,0.00012173572
1879,3.1663643e-07
1880,1.0
1881,1.0
1882,8.9086825e-06
1883,5.143905e-07
1884,8.429205e-06
1885,0.99999875
1886,3.1715164e-10
1887,0.109610684
1888,2.3336394e-08
1889,1.0
1890,6.4210096e-11
1891,0.20806903
1892,1.0
1893,0.0020867921
1894,9.3669443e-14
1895,1.0
1896,0.12594841
1897,0.00027047197
1898,7.1574964e-12
1899,0.9999954
1900,0.039218575
1901,3.9859875e-09
1902,0.99999505
1903,0.9986455
1904,1.0
1905,3.154583e-05
1906,6.486674e-17
1907,1.0255154e-24
1908,1.0
1909,0.07469965
1910,2.395908e-05
1911,1.0
1912,0.9999999
1913,0.9790833
1914,0.017637992
1915,0.9995819
1916,0.9999632
1917,4.426603e-08
1918,0.08448751
1919,1.1220408e-10
1920,1.0
1921,5.7525746e-18
1922,0.99999875
1923,1.5736714e-06
1924,0.0001504635
1925,0.020372616
1926,0.999009
1927,3.742827e-19
1928,4.7017207e-07
1929,0.6015025
1930,0.003366835
1931,0.9999942
1932,0.06398488
1933,8.979717e-09
1934,0.99983543
1935,7.114007e-17
1936,6.0981187e-10
1937,0.046937935
1938,6.220605e-08
1939,2.475742e-06
1940,0.728452
1941,0.98591775
1942,8.195669e-25
1943,4.761416e-11
1944,0.0006036067
1945,5.824084e-10
1946,0.00036410659
1947,0.2180409
1948,6.101744e-15
1949,0.0030790986
1950,1.4064736e-07
1951,0.00030395243
1952,1.0063568e-14
1953,1.0210857e-07
1954,1.0
1955,0.8423701
1956,0.057685524
1957,0.23310672
1958,1.0
1959,0.0007469829
1960,0.40155375
1961,7.013827e-05
1962,1.0
1963,1.4686097e-10
1964,1.3966369e-05
1965,1.9862046e-06
1966,1.265723e-07
1967,9.539003e-10
1968,0.09626921
1969,0.0042119464
1970,1.0
1971,0.99969023
1972,2.07091e-17
1973,0.03859341
1974,1.313411e-10
1975,1.0
1976,4.2104026e-13
1977,1.0
1978,1.2434492e-20
1979,1.0
1980,1.285398e-37
1981,1.4909451e-15
1982,3.3684786e-17
1983,0.9998628
1984,1.0
1985,0.016634094
1986,5.285763e-07
1987,1.6135527e-06
1988,0.99999934
1989,5.7235197e-06
1990,0.9999963
1991,1.8615891e-13
1992,0.016049074
1993,6.331509e-16
1994,1.3852924e-10
1995,5.4193944e-10
1996,9.577876e-09
1997,9.338514e-28
1998,0.9993411
1999,2.6180202e-21
2000,1.0
2001,5.4362157e-05
2002,0.99896574
2003,3.236479e-19
2004,7.437811e-15
2005,1.0
2006,1.0
2007,4.9288453e-29
2008,3.1092452e-06
2009,1.0
2010,0.6963577
2011,0.9961519
2012,1.0
2013,0.23692599
2014,0.99996287
2015,0.99999964
2016,0.055534393
2017,3.1810558e-07
2018,0.0037215124
2019,1.655667e-11
2020,0.020363064
2021,0.0012074118
2022,0.9998442
2023,1.0
2024,0.0045826416
2025,1.0
2026,1.9374115e-10
2027,2.9728488e-05
2028,0.382682
2029,0.001333276
2030,1.0
2031,3.1018646e-06
2032,9.273569e-09
2033,0.98049784
2034,0.9998251
2035,0.13459319
2036,0.99999225
2037,0.06398488
2038,0.864225
2039,6.194188e-09
2040,1.0
2041,0.99997896
2042,0.74399793
2043,1.0
2044,5.833386e-11
2045,0.0047103507
2046,8.5400177e-13
2047,1.9561988e-19
2048,2.790914e-07
2049,1.0
2050,1.0689754e-06
2051,4.631482e-06
2052,3.484407e-09
2053,1.7541263e-09
2054,1.0
2055,0.0001411434
2056,3.8171506e-15
2057,2.6862995e-08
2058,8.731474e-09
2059,1.6062143e-06
2060,5.910363e-06
2061,0.9966074
2062,1.0
2063,3.892843e-09
2064,1.5238912e-14
2065,9.556067e-06
2066,0.99906856
2067,2.3982285e-09
2068,0.9999763
2069,4.714469e-05
2070,5.3104264e-11
2071,0.99992114
2072,0.5906819
2073,0.9999584
2074,1.0
2075,1.0
2076,3.0931133e-28
2077,1.5470831e-14
2078,0.015342591
2079,0.79041094
2080,4.989095e-06
2081,1.0
2082,4.627966e-12
2083,0.9999962
2084,1.0
2085,0.00016132413
2086,1.0
2087,0.99999726
2088,1.4795328e-17
2089,1.0
2090,0.003775769
2091,0.7523174
2092,9.658149e-10
2093,0.0011886208
2094,1.0336578e-08
2095,1.0
2096,0.9959728
2097,4.0494452e-20
2098,0.48558965
2099,3.9014524e-34
2100,0.06465743
2101,3.632133e-18
2102,7.9653984e-07
2103,2.540945e-17
2104,7.981581e-06
2105,1.0
2106,0.051847395
2107,1.0
2108,3.152169e-14
2109,0.94371235
2110,0.5888265
2111,1.0
2112,0.00045820308
2113,4.1051585e-12
2114,1.0
2115,6.28546e-20
2116,1.3124128e-06
2117,3.5680914e-06
2118,7.187199e-05
2119,3.3440276e-08
2120,7.6394585e-12
2121,1.1787637e-24
2122,1.3202084e-05
2123,0.001387947
2124,0.9999999
2125,1.09920315e-07
2126,7.278338e-06
2127,0.055534393
2128,0.9999979
2129,0.00268607
2130,1.4175563e-22
2131,1.0
2132,1.7025917e-05
2133,1.0
2134,0.9999998
2135,1.0
2136,2.0093482e-09
2137,5.026107e-10
2138,0.00018036203
2139,9.565445e-07
2140,1.0
2141,0.9996877
2142,0.9998351
2143,2.0200867e-11
2144,1.0
2145,1.0
2146,0.9999997
2147,0.000109882116
2148,1.0905164e-14
2149,2.60231e-12
2150,0.04590644
2151,0.2946911
2152,0.9997498
2153,4.561816e-27
2154,3.468982e-05
2155,4.5928603e-09
2156,0.9991092
2157,5.085081e-10
2158,9.1662185e-11
2159,1.376349e-07
2160,0.00096437667
2161,4.6360813e-07
2162,1.0
2163,0.99994516
2164,0.020500444
2165,0.050955366
2166,4.8781937e-13
2167,2.3893073e-20
2168,1.0
2169,0.35874566
2170,0.08405873
2171,0.0066709374
2172,0.40761074
2173,1.0
2174,0.22467747
2175,5.2282223e-05
2176,2.4538033e-17
2177,4.4423015e-07
2178,0.99999875
2179,0.9956432
2180,0.00090522016
2181,1.0
2182,0.07748334
2183,4.8812924e-17
2184,0.8851172
2185,1.185708e-10
2186,4.919088e-10
2187,9.144803e-05
2188,0.9999717
2189,0.23441884
2190,1.0
2191,1.0
2192,0.9999464
2193,5.5402943e-06
2194,1.3821229e-05
2195,1.0
2196,6.945054e-05
2197,1.0
2198,1.4145715e-11
2199,0.99999976
2200,5.762395e-17
2201,0.9999997
2202,2.8946831e-06
2203,0.98949546
2204,1.1037491e-06
2205,1.0
2206,0.00051928556
2207,0.05293875
2208,1.3007029e-08
2209,0.0018602579
2210,2.107583e-09
2211,1.11838054e-14
2212,1.1715891e-12
2213,8.8736865e-11
2214,0.4790667
2215,0.99983984
2216,2.777303e-23
2217,1.12846096e-20
2218,7.6979295e-10
2219,0.5881712
2220,0.9999999
2221,2.4659298e-07
2222,9.991314e-06
2223,1.0
2224,0.007066006
2225,0.0006478393
2226,1.28315405e-11
2227,4.4172e-19
2228,3.0013465e-13
2229,1.7769425e-22
2230,9.492213e-25
2231,1.9964539e-06
2232,3.2313518e-16
2233,0.00027758416
2234,2.3906482e-12
2235,6.8860962e-15
2236,0.08577645
2237,1.0148545e-12
2238,0.9537371
2239,2.2638996e-08
2240,6.635997e-16
2241,5.1856062e-20
2242,2.845919e-17
2243,4.466666e-09
2244,6.060766e-26
2245,3.125112e-13
2246,0.9999766
2247,0.36907133
2248,9.012252e-16
2249,1.0
2250,0.99999756
2251,2.5534635e-22
2252,0.00063677423
2253,0.010604575
2254,5.6229506e-22
2255,1.0
2256,0.9999679
2257,1.0
2258,0.99999994
2259,2.2000919e-09
2260,1.0
2261,0.28458795
2262,1.0
2263,1.0
2264,2.2604646e-12
2265,0.0030634636
2266,0.9999564
2267,0.050574373
2268,8.006558e-23
2269,1.0457933e-06
2270,2.275001e-07
2271,1.9531755e-07
2272,0.89633954
2273,3.1718573e-06
2274,0.0025000125
2275,8.5073365e-10
2276,7.768087e-05
2277,1.128291e-16
2278,0.5961737
2279,4.1506898e-12
2280,7.097249e-05
2281,0.15399043
2282,5.3068216e-11
2283,2.9396557e-12
2284,1.0
2285,2.0825254e-23
2286,3.1603284e-24
2287,0.92514926
2288,3.3720877e-08
2289,1.0752311e-13
2290,0.07232723
2291,4.5123894e-18
2292,0.03838698
2293,3.1479917e-07
